Problem Instance,Algorithm,Seed Value,Best Solution,Known Optimum,Runtimef1_l-d_kp_10_269,Genetic,1261,295,295,0.022234
f1_l-d_kp_10_269,Memetic,1261,295,295,0.119168
f2_l-d_kp_20_878,Genetic,1269,1024,1024,0.012884
f2_l-d_kp_20_878,Memetic,1269,1024,1024,0.175699
f3_l-d_kp_4_20,Genetic,1155,35,35,0.003241
f3_l-d_kp_4_20,Memetic,1155,35,35,0.015847
f4_l-d_kp_4_11,Genetic,1156,23,23,0.003197
f4_l-d_kp_4_11,Memetic,1156,23,23,0.010557
f5_l-d_kp_15_375,Genetic,1268,481.069,481.069,0.049275
f5_l-d_kp_15_375,Memetic,1268,481.069,481.069,0.411474
f6_l-d_kp_10_60,Genetic,1207,52,52,0.023633
f6_l-d_kp_10_60,Memetic,1207,52,52,0.127191
f7_l-d_kp_7_50,Genetic,1165,107,107,0.008126
f7_l-d_kp_7_50,Memetic,1165,107,107,0.040408
f8_l-d_kp_23_10000,Genetic,1352,9765,9767,0.016295
f8_l-d_kp_23_10000,Memetic,1352,9767,9767,0.089822
f9_l-d_kp_5_80,Genetic,1168,130,130,0.004254
f9_l-d_kp_5_80,Memetic,1168,130,130,0.023679
f10_l-d_kp_20_879,Genetic,1317,1019,1025,0.012596
f10_l-d_kp_20_879,Memetic,1317,1025,1025,0.170101
knapPI_1_100_1000_1,Genetic,1395,8990,9147,0.636868
knapPI_1_100_1000_1,Memetic,1395,9147,9147,1.05999
